tenure,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,Churn
0.47353105628253944,1.1745018691984834,0.9243096042644983,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
-1.2367242199587352,-0.6484894399837535,-0.9746274236469988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.025607055362205634,0.6344178441444933,0.1910339778945289,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
-1.2774445836787656,0.1774236690988095,-0.97643629225391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-0.4223169455581282,-1.4594463760648215,-0.8085424024099872,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.10704778280226633,-1.0406735320229585,-0.4885932527192429,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.13727439951791576,-1.481049737066981,-0.7608279780593888,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0
-0.21871512695797646,0.7025515211513048,-0.027883242288244774,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0
0.880734693482843,-0.12502338493142473,0.4410769737401293,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0
-1.2367242199587352,0.19570343610063723,-0.9445604979004127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
1.002895784642934,0.7357874611546272,1.1717716534392617,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
1.2064976032430856,0.15415851109648415,0.8621683498051195,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.7073594915983407,-1.4760643460664828,-0.8591466046569928,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0
-1.2367242199587352,-1.4760643460664828,-0.9927161097161115,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
1.5322605130033284,1.3140928172124378,2.1641125593161328,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0
-0.46303730927815856,-0.6584602219847502,-0.5987136440082801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
-0.38159658183809786,-0.5088984919697991,-0.5135203444974104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
-1.0738427650786138,-1.4677553610656522,-0.9559210751267456,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
-1.1552834925186746,-1.502653098069141,-0.9770098359585403,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
-1.1960038562387048,1.1379423351948288,-0.8805662560876127,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1
-0.38159658183809786,0.9551446651765553,0.025698975348187925,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.2594354906780068,-0.3393951979528547,-0.40609119674548505,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
-0.9924020376385531,-1.4860351280674797,-0.9351852642670311,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.2594354906780068,0.6377414381448259,-0.012838749728324264,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
-1.2367242199587352,0.4881797081298748,-0.9433251729981318,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1.4100994218432374,1.7096005032519754,2.412854052139687,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
1.5729808767233588,0.9617918531772199,1.8980103397408812,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1.0843365120829946,0.5014740841312035,1.1042037931591495,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
0.26992923768238775,1.1711782751981514,0.6848330482080502,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
-0.46303730927815856,-1.5009913010689746,-0.8322121099126188,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
-1.2774445836787656,-1.4976677070686424,-0.9986721404949657,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
0.6364125111626608,-1.481049737066981,-0.5541537100331488,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
-0.055833672077855064,-0.4773243489666429,-0.3102432199524428,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
1.2879383306831464,1.614878074242506,2.1792232299958183,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0
0.5549717837226001,0.5064594751317021,0.6557808536311946,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
0.7992939660427822,0.5380336181348585,0.8606021343040133,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
1.4100994218432374,-1.3248408190513656,-0.2660582953226468,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
1.4100994218432374,-0.32776261895169184,0.6362803676737611,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-1.1145631287986442,0.358559542116917,-0.8248663386186986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.5729808767233588,1.478610720228884,2.3931770911962134,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
-0.9516816739185228,0.4283550161238945,-0.6922895053560557,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.2594354906780068,1.0049985751815391,0.09436980429105092,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1
1.5729808767233588,1.7129240972523074,2.6587057670668344,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
-0.015113308357824713,-1.491020519067978,-0.7419672139263506,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2367242199587352,0.1857326540996401,-0.9459281790422236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.5729808767233588,-1.3015756610490399,-0.1742913025817824,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1.125056875803025,-0.6750781919864114,0.21644637588430668,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
0.9214550572028734,1.1761636661986499,1.3793503557689573,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0
0.880734693482843,1.3506523512160928,1.4824338069896443,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
-1.2367242199587352,1.0332491241843629,-0.9201407717071106,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1
-1.0738427650786138,0.3020584441112687,-0.8303150038126875,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.6364125111626608,0.1774236690988095,0.4213779534234004,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0
1.247217966963116,-1.3132082400502028,-0.31335359158139997,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
-1.2774445836787656,0.47820892612887816,-0.9724435456947522,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
-0.8295205827584317,-1.4527991880641573,-0.9033315292867887,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
0.880734693482843,-1.3231790220511994,-0.4052529405617944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
-0.0965540357978854,-0.00869759491979612,-0.1315402372135624,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0
-0.0965540357978854,-1.4993295040688086,-0.7180107345714039,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.1552834925186746,0.4732235351283796,-0.8736175535122829,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0.3106496014024181,1.3689321182179202,0.9052723651454196,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
-0.9516816739185228,0.36853032411791364,-0.7216946499049913,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
-0.62591876415828,0.9003053641710731,-0.3127359291302595,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1.2064976032430856,-0.7033287409892356,0.20532845176377876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
-0.1779947632379461,0.8803638001690798,0.08839171413894185,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1.5322605130033284,0.830509890164096,1.8017652942292484,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
0.5549717837226001,1.3174164112127704,1.1563080327874957,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
-0.38159658183809786,0.8438042661654253,-0.10515722680056391,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0.5956921474426305,-0.8130073430001998,-0.21552027119540634,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
1.4508197855632678,1.3456669602155942,2.157340331726843,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
1.125056875803025,1.3705939152180862,1.8345014041396912,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
1.4100994218432374,1.304122035211441,2.0981770926568917,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0
-0.748079855318371,0.16246749609731476,-0.6008534032140166,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
1.002895784642934,0.3170146171127639,0.7654821168283866,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
0.9214550572028734,1.2010906212011416,1.3964904887881044,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0
-1.2774445836787656,-1.479387940066815,-0.9984294873891605,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
-1.2774445836787656,-0.49394231896830415,-0.9853482790489362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
-0.38159658183809786,1.068146861187852,-0.08728913446400148,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
-0.7888002190384014,1.182810854199314,-0.40785594660588625,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
0.5956921474426305,1.3074456292117733,1.2582002778524122,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
0.22920887396235737,-1.4843733310673135,-0.6852525652877058,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.22920887396235737,0.3386179781149237,0.2587783131606813,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
-1.2367242199587352,-0.2729233179462098,-0.9551931158093301,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
-1.2774445836787656,-0.5155456799704636,-0.9856350509012515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
-0.7073594915983407,0.12756975909382579,-0.5182631097472387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
-0.2594354906780068,0.142525932095321,-0.20632151254806486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.10704778280226633,-1.4976677070686424,-0.6851202090481756,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
-1.1960038562387048,-1.4860351280674797,-0.9740759393156234,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0
0.7178532386027215,1.2941512532104444,1.2299201613394826,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
0.3920903288424788,0.9850570111795457,0.7638276638342605,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
-0.9109613101984924,-0.32610082195152557,-0.7563940440351308,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
1.1657772395230555,0.9617918531772199,1.5783038431559417,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1.4508197855632678,1.5118466602322065,2.204194440520496,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
-0.9109613101984924,1.1346187411944968,-0.5375209425988672,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
1.3286586944031769,0.830509890164096,1.5381116650853037,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
1.6137012404433893,0.5214156481331973,1.589840895368315,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0
0.9214550572028734,0.48651791112970877,0.8625874778969648,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
-1.2774445836787656,-1.477726143066649,-0.9984074280159053,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
-1.0331224013585834,-0.0651986929254444,-0.8228148169059822,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.2367242199587352,0.33695618111475767,-0.9473399789305446,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.9516816739185228,0.33529438411459117,-0.6949145707734026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.21871512695797646,-1.2932666760482092,-0.6594651579525928,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0
-1.0331224013585834,1.2359883582046303,-0.6981572986418899,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1
1.2879383306831464,0.11759897709282914,0.9245081386237933,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0
1.5322605130033284,-0.5437962289732878,0.5115566712899037,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
-1.2367242199587352,0.9717626351782166,-0.9271997711487155,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1
1.4100994218432374,1.3390197722149297,2.1567006099024475,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
0.5142514200025698,0.8155537171626008,0.7648203356307361,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.3408762181180675,-1.3165318340505352,-0.7633868653569705,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.1552834925186746,-1.504314895069307,-0.9646345275624768,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
0.47353105628253944,0.9368648981747281,0.8116082663046239,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
1.6137012404433893,-1.46443176706532,-0.35339135403925304,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0
-1.2774445836787656,0.3170146171127639,-0.9745833049004886,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
1.369379058123207,-1.5093002860698053,-0.4599381268609778,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.2774445836787656,-0.6684310039857471,-0.9876645132407128,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
-0.7888002190384014,0.641065032145158,-0.5241309030330727,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
-0.9109613101984924,0.5297246331340278,-0.6593548610863177,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1.3286586944031769,1.3157546142126038,1.895010264978199,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0
-1.2774445836787656,-1.502653098069141,-0.9987383186147306,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
0.22920887396235737,0.3087056321119333,0.22897609989315548,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0
-0.38159658183809786,-0.8196545310008642,-0.6289349853676512,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
-0.9109613101984924,-1.4843733310673135,-0.9260085649929446,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.1552834925186746,1.2276793732037996,-0.8465286431551239,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1
1.6137012404433893,0.6244470621434968,1.6809240475382738,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0
0.10704778280226633,-0.2629525359452129,-0.18626954225925585,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.2774445836787656,-1.4744025490663168,-0.9983633092693953,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1.0436161483629645,-1.502653098069141,-0.5310354868618926,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
1.5322605130033284,1.3755793062185846,2.2905568868138815,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0
0.22920887396235737,0.47156173812821356,0.2555576446654491,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
1.125056875803025,-0.4989277099688025,0.346839331194703,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.2594354906780068,0.9185851311729007,0.02933877193526548,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
-0.9924020376385531,-0.21808401694072754,-0.8003363155591215,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.35136996512244845,1.2575917192067896,0.8515136725229472,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1
0.14776814652229667,0.9036289581714056,0.4490183481119348,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0
0.880734693482843,0.016229360082695727,0.5500061588733955,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
1.5729808767233588,1.3705939152180862,2.400236090637818,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
0.9214550572028734,0.2771314891087769,0.8213143905368306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.6137012404433893,-0.16656830993557784,0.874301005095378,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1960038562387048,-0.32111543095102724,-0.9391338920796788,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
0.880734693482843,-0.16490651293541178,0.42492951251745775,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
1.6137012404433893,1.722894879253304,2.6710148973431336,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
0.7992939660427822,1.48027251722905,1.5212583039184715,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
1.125056875803025,1.217708591202803,1.7176749633811297,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0
0.26992923768238775,-0.4690153639658123,-0.16672493755531206,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.7073594915983407,-0.28621769394753876,-0.5962209348304633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.4915401492832983,1.3872118852197473,2.2348349099717124,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
0.43281069256250915,-1.5142856770703037,-0.6648917637733265,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0
1.247217966963116,0.6061672951416694,1.3058044053367357,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-1.2367242199587352,0.1774236690988095,-0.9448693291259829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1.6137012404433893,1.4470365772257276,2.3808017828001495,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0
-0.015113308357824713,0.8737166121684152,0.2961248320814225,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1
0.3106496014024181,-1.3132082400502028,-0.5631318749479401,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.0436161483629645,-0.6451658459834212,0.11329674654385424,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1.4100994218432374,-0.6933579589882389,0.3590822833512366,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0.758573602322752,0.4233696251233959,0.6723915616922214,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1
-0.055833672077855064,0.4831943171293762,0.08854612975172692,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0
1.4915401492832983,0.6693155811479823,1.5451927239001635,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
-0.015113308357824713,0.4815325201292102,0.14817261566003379,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
-0.46303730927815856,0.2089978121019659,-0.33461882739923493,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.7992939660427822,-0.3659839499555126,0.22383626592473685,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
1.6137012404433893,-1.3464441800535252,-0.22006450208593953,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0
1.6137012404433893,-0.3510277769540174,0.7297900509017716,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
0.7992939660427822,-0.681725379987076,-0.0031767442426274472,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
